"doffin_referanse","navn","publisert_av","kunngjoring_type","kunngjoring_dato","tilbudsfrist_dato","lenke","søk","cpv","beskrivelse"
"Doffin referanse: 2022-319218","Prosjektleiar for hovudprosjektet «Kraftturisme. Opplevingar i det vestnorske kraftlandskapet»"," Publisert av: Vestland fylkeskommune ","Kunngjøringstype: Tildeling","Kunngjøringsdato: 2022-02-27",NA,"/Notice/Details/2022-319218","cpv: 73000000+79300000+79400000+98342000","79421000","Formålet med konkurransen er å anskaffe en prosjektleder for hovedprosjektet Kraftturisme.
Prosjektleder blir ansvarlig for at prosjektmålene nås innenfor gitte rammebetingelser. Prosjektlederen skal gjennomføre den daglige styringen av prosjektet og må sikre en effektiv prosjektgjennomføring og god samhandling med andre involverte parter.
Prosjektlederen skal finne løsninger og ta beslutninger ut fra økonomien og målet med prosjektet.
"
"Doffin referanse: 2022-380708","Sammenligning av krav til yrkesfartøy og krav til fritidsfartøy"," Publisert av: Sjøfartsdirektoratet ","Kunngjøringstype: Kunngjøring av konkurranse","Kunngjøringsdato: 2022-02-27","2022-03-28","/Notice/Details/2022-380708","cpv: 73000000+79300000+79400000+98342000","71241000","Sjøfartsdirektoratet ønsker en gap-analyse av byggekravene som stilles til fritidsbåter gjennom forskrift 15. januar 2016 nr. 35 om produksjon og omsetning av fritidsfartøy og vannscootere mv. og kravene som stilles til yrkesbåter gjennom aktuelle forskrifter og Nordisk Båtstandard for yrkesbåter (1990). Spesielt når det kommer til de minste fartøyene er det et stort behov for å få avklart forskjellene i regelverkene. Videre ønsker Sjøfartsdirektoratet et grunnlag for å vurdere hvilke endringer som kan gjøres i regelverket som gjelder for de minste yrkesfartøyene for å gjøre dette regelverket bedre og eventuelt harmonere det med fritidsbåtkravene, der dette kan være hensiktsmessig, uten at sikkerhetsnivået reduseres. Se mer beskrivelse i konkurransegrunnlaget."
"Doffin referanse: 2022-391199","Anskaffelse av konsulenttjenester for kommunikasjons-, informasjons- og designtjenester"," Publisert av: Integrerings- og mangfoldsdirektoratet (IMDi) ","Kunngjøringstype: Kunngjøring av konkurranse","Kunngjøringsdato: 2022-02-26","2022-03-23","/Notice/Details/2022-391199","cpv: 73000000+79300000+79400000+98342000","79000000","Integrerings- og mangfoldsdirektoratet (IMDi) har behov for en rammeavtale som gjelder for et bredere spekter av kommunikasjons-, informasjons- og designtjenester, blant annet utarbeidelse av informasjonskampanjer, annonsering og markedsføring, og utforming av grafisk design, illustrasjoner, og kommunikasjonsmateriell."
"Doffin referanse: 2022-341419","Konsulentbistand til virksomhetsstyring, internrevisjon, organisasjonsutvikling/HR og økonomi"," Publisert av: Jernbanedirektoratet ","Kunngjøringstype: Tildeling","Kunngjøringsdato: 2022-02-26",NA,"/Notice/Details/2022-341419","cpv: 73000000+79300000+79400000+98342000","79400000","Jernbanedirektoratet inviterer til konkurranse om rammeavtaler om konsulentbistand til virksomhetsstyring, internrevisjon, organisasjonsutvikling/HR og økonomi i henhold til konkurransegrunnlaget som er vedlagt i KGV."
"Doffin referanse: 2022-321708","Bistand til løpende oppfølging av trafikkavtalene"," Publisert av: Jernbanedirektoratet ","Kunngjøringstype: Tildeling","Kunngjøringsdato: 2022-02-26",NA,"/Notice/Details/2022-321708","cpv: 73000000+79300000+79400000+98342000","79994000","I det kommende arbeidet med oppfølging og utvikling av forretningsmodeller for direktetildelte trafikkavtaler, samt inngåtte trafikkavtaler for Trafikkpakke 1 Sør, Trafikkpakke 2 Nord og Trafikkpakke 3 Vest har Oppdragsgiver behov for bistand til seksjonens avtaleforvaltere innen løpende oppfølging av disse trafikkavtalene. Avtaleforvalterne er organisert i seksjonen anskaffelse og avtalestyring."
"Doffin referanse: 2022-390313","EØS 064-2021 Følgeforskning - levekår, oppvekst og utdanning. Områdesatsning Loddefjord og Olsvik"," Publisert av: Bergen kommune - Innkjøp konsern ","Kunngjøringstype: Tildeling","Kunngjøringsdato: 2022-02-25",NA,"/Notice/Details/2022-390313","cpv: 73000000+79300000+79400000+98342000","73200000","Følgeforskning - levekår, oppvekst og utdanning. Områdesatsning Loddefjord og Olsvik"
"Doffin referanse: 2022-343697","Kjøp av tjenester for gjennomføring av informasjonskampanje om selvbetjeningsløsninger og frivillig avregistrering"," Publisert av: Statens vegvesen ","Kunngjøringstype: Tildeling","Kunngjøringsdato: 2022-02-25",NA,"/Notice/Details/2022-343697","cpv: 73000000+79300000+79400000+98342000","79340000","Statens vegvesen, heretter benevnt som Oppdragsgiver ønsker tilbud på utarbeidelse og distribusjon av informasjonskampanje av digitale selvbetjeningsløsninger og frivillig avregistrering.
Formålet med anskaffelsen er
1) Øke bruken av selvbetjeningsløsninger på Trafikant og kjøretøy-området som i dag ligger på våre nettsider.
2) Informere kundene og publikum om innføring av frivillig avregistrering
- Fra mai/juni 2022 planlegger vi å innføre frivillig avregistrering uten innlevering av skilt. I stedet for å fysisk levere inn skiltene for å avregistrere kjøretøyet skal kundene nå selv avregistrere/på-registrere kjøretøyet digitalt på vegvesen.no. Ordningen kan være ønskelig for kjøretøy som bare benyttes i deler av året, eller dersom eier i perioder ikke har behov for å bruke kjøretøyet.
"
"Doffin referanse: 2022-352719","Rammeavtale for taksering og verdivurdering"," Publisert av: Oslo kommune v/Eiendoms- og byfornyelsesetaten ","Kunngjøringstype: Tildeling","Kunngjøringsdato: 2022-02-25",NA,"/Notice/Details/2022-352719","cpv: 73000000+79300000+79400000+98342000","70000000","Eiendoms- og byfornyelsesetaten (EBY) i Oslo kommune har etter åpen anbudskonkurranse inngått 3 parallelle kontrakter på rammeavtale på tjenester innenfor taksering og verdivurdering relatert til forvaltning av eiendommer."
"Doffin referanse: 2022-362211","Strømateriale, bedding til smågnagere til OUS HF"," Publisert av: SYKEHUSINNKJØP HF ","Kunngjøringstype: Kunngjøring av konkurranse","Kunngjøringsdato: 2022-02-25","2022-03-25","/Notice/Details/2022-362211","cpv: 73000000+79300000+79400000+98342000","03410000","Anskaffelsens formål er å dekke Avdeling for komparativ medisin ved Oslo universitetssykehus HF sitt behov for strømaterial/bedding til smågnagere ved sine tre lokasjoner; Rikshospitalet, Radiumhospitalet og Ullevål sykehus."
"Doffin referanse: 2022-325685","Rammeavtale - konsulenttjenester innenfor strategi og kommunikasjonskompetanse"," Publisert av: Oslo kommune v/ Helseetaten ","Kunngjøringstype: Kunngjøring av konkurranse","Kunngjøringsdato: 2022-02-25","2022-03-11","/Notice/Details/2022-325685","cpv: 73000000+79300000+79400000+98342000","79410000","Formålet med anskaffelsen er i første omgang å forsterke eget fagmiljø med strategi og kommunikasjonskompetanse i etatens arbeid med å etablere en ny folkehelsestrategi. Helseetaten antar at det vil være behov for ulik kompetanse avhengig av forløpet for prosjektet. Prosjektet vil ha egen prosjektledelse og bistanden som ønskes vil således været spisset mot visse fagområder og dels forsterke allerede identifisert intern kompetanse. Se egen behovsbeskrivelse for detaljer. Oppgaver innenfor andre områder kan også bli aktuelt.
Helseetaten ønsker å inngå en rammeavtale med et byrå for bistand til å løse ovennevnte oppgaver/behov
"
"Doffin referanse: 2022-344454","Konsulentbistand til utvikling av kvalitetssystem (eQMS) og Design kontroll"," Publisert av: Universitetet i Oslo ","Kunngjøringstype: Kunngjøring av konkurranse","Kunngjøringsdato: 2022-02-25","2022-03-18","/Notice/Details/2022-344454","cpv: 73000000+79300000+79400000+98342000","73000000","Seksjon for galenisk farmasi og samfunnsfarmasi ved Universitetet i Oslo ønsker å leie inn konsulentbistand til utvikling av et kvalitetssystem samt etablering av design kontroll prosess for et produkt innen kategorien medisinsk teknisk utstyr."
"Doffin referanse: 2022-386812","RFI - Digitale løsninger for nytt risikostyringsverktøy"," Publisert av: Fiskeridirektoratet ","Kunngjøringstype: Veiledende","Kunngjøringsdato: 2022-02-25",NA,"/Notice/Details/2022-386812","cpv: 73000000+79300000+79400000+98342000","73000000","Fiskeridirektoratet har mål om en mer effektiv fiskerikontroll. For å styrke dette arbeidet er det blant annet nødvendig med utvikling av nytt, digitalt risikostyringsverktøy.
Fiskeridirektoratet ønsker med denne forespørselen (RFI) å invitere leverandører som jobber med utvikling av digitale løsninger til å bidra, helt eller delvis, til å nå overnevnte målsetning og produktbehov
"
"Doffin referanse: 2022-377865","Utvikling av modeller til prosjektet Kompetansepiloter i Viken"," Publisert av: Viken fylkeskommune ","Kunngjøringstype: Intensjonskunngjøring","Kunngjøringsdato: 2022-02-25",NA,"/Notice/Details/2022-377865","cpv: 73000000+79300000+79400000+98342000","79400000","Viken fylkeskommune, ved avdeling for Entreprenørskap og næringsrettede kompetanse, rådsområde Næring og tannhelse. har som intensjon å inngå samarbeid med Kongsberg Innovasjon AS, om levering av modeller til prosjektet Kompetansepiloter i Viken i avd. for entreprenørskap og næringsrettede kompetanse. Dette prosjektet har geografisk begrensing til de distriktskommunene vi finner i gamle Buskerud fylke i Hallingdal, Numedal, Rollag og Midt-Buskerud.
Oppdragsgiver har vurdert at denne ytelser bare kan leveres av den utvalgte leverandøren, og basert på tidligere gjennomført anbudskonkurranse.
"
"Doffin referanse: 2022-332015","Konsulenttjenester til styring og utvikling av politiet"," Publisert av: Politiets fellestjenester ","Kunngjøringstype: Tildeling","Kunngjøringsdato: 2022-02-24",NA,"/Notice/Details/2022-332015","cpv: 73000000+79300000+79400000+98342000","75100000","Politiets Fellestjenester (PFT), heretter kalt oppdragsgiver, skal på vegne av Politi- og lensmannsetaten og Politiets sikkerhetstjeneste inngå rammeavtaler for konsulenttjenester til styring og utvikling av politiet. Nærmere angivelse av hvem avtalen gjelder for, herunder hvem som er å anse som Kunde iht. avtalen, følger av SSA-R Bilag 1.
Anskaffelsen er delt opp i følgende delkontrakter (delområder):
1. Strategi
2. Økonomi- og virksomhetsstyring
3. Analyse og utredning
4. Digitalisering, organisasjons- og virksomhetsutvikling
5. Kvalitetssikring prosjekt
"
"Doffin referanse: 2022-375583","Casestudie av årsaker til dispensasjoner fra arealplaner etter plan- og bygningsloven, og forslag til tiltak som kan redusere antallet"," Publisert av: Kommunal- og distriktsdepartementet ","Kunngjøringstype: Kunngjøring av konkurranse","Kunngjøringsdato: 2022-02-24","2022-03-21","/Notice/Details/2022-375583","cpv: 73000000+79300000+79400000+98342000","73000000","Kommunal- og distriktsdepartementet arbeider med å forbedre og effektivisere planprosessene og forenkle regelverket i plan- og bygningsloven. Det er et mål å redusere antallet dispensasjoner fra arealplaner. Slike dispensasjoner krever mye ressurser både fra kommunen, tiltakshaver, berørte sektormyndigheter, naboer og andre parter. Departementet ønsker derfor å få mer kunnskap om hvilke typer saker dispensasjonsbestemmelsen brukes og hva som er begrunnelsene for å søke om dispensasjon, og en oversikt over tiltak og virkemidler som kan redusere omfanget av dispensasjoner.
Sluttresultatet av studien skal være en rapport som skal leveres innen 1. november 2022.
"
"Doffin referanse: 2022-303486","Overvåking av GPS via AIS"," Publisert av: KYSTVERKET ","Kunngjøringstype: Kunngjøring av konkurranse","Kunngjøringsdato: 2022-02-24","2022-03-21","/Notice/Details/2022-303486","cpv: 73000000+79300000+79400000+98342000","73000000","Kystverket og Nasjonal kommunikasjonsmyndighet (Nkom), heretter kalt Kunden, samarbeider om å oppdage, varsle og motvirke forstyrrelser på globale satellittnavigasjonssystemer (GPS) i Norge. Det er behov for å styrke evnen til å oppdage på GPS-signaler i norske sjøområder raskt og på en systematisk skalte. Kunden ønsker å bruke AIS-signaler fra fartøy i norske sjøområder til dette. I 2018 fikk Norsk Romsenter utført en forstudie for et konsept for å oppdage RFI på GPS- og AIS-signaler - Rapport fra forprosjekt AIS som RFI-detektor, datert 23. mars 2018 (vedlagt). Forstudien beskriver to ulike deteksjonsalgoritmer for å detektere RFI, hvor den ene algoritmen har som skall å detektere RFI på GPS-båndet, mens den andre algoritmen forsøker å detektere RFI på AIS-båndet. Deteksjon av RFI på GPS-båndet er det som nå er aktuelt å pilotere (omtales som anomali type én i forstudien)."
"Doffin referanse: 2022-354293","Rammeavtale på grafisk design og profilering"," Publisert av: NORCE Norwegian Research Centre AS ","Kunngjøringstype: Kunngjøring av konkurranse","Kunngjøringsdato: 2022-02-23","2022-03-25","/Notice/Details/2022-354293","cpv: 73000000+79300000+79400000+98342000","79340000","Oppdragsgiver ønsker å knytte til seg en samarbeidspartner innen grafisk design, profil- og merkevarebygging, som kan forvalte og videreutvikle NORCE sin profil- og merkevarestrategi, herunder også merkevaretekster. Leverandøren må kunne vise til solid erfaring og kompetanse med profil- og merkevarestrategi. Kontaktpersonen må ha kompetanse på grafisk design og produksjon og seniorkompetanse på utvikling av visuell identitet og grafisk profil. Kompetansen må gjelde utforming på både norsk og engelsk språk.
Oppdragsgiver ønsker en Leverandør som kan ta et helhetlig ansvar for grafiske tjenester fra utforming til ferdig produkt.
"
"Doffin referanse: 2022-351055","«Kompetanseverktøy» i Kompetansepiloter Viken"," Publisert av: Viken fylkeskommune ","Kunngjøringstype: Tildeling","Kunngjøringsdato: 2022-02-23",NA,"/Notice/Details/2022-351055","cpv: 73000000+79300000+79400000+98342000","79400000","Viken fylkeskommune, ved avdeling for Entreprenørskap og næringsrettede kompetanse, rådsområde Næring og tannhelse. har som intensjon å inngå samarbeid med Kongsberg Innovasjon AS, om levering av modeller til prosjektet Kompetansepiloter i Viken i avd. for entreprenørskap og næringsrettede kompetanse. Dette prosjektet har geografisk begrensing til de distriktskommunene vi finner i gamle Buskerud fylke i Hallingdal, Numedal, Rollag og Midt-Buskerud.
Oppdragsgiver har vurdert at denne ytelser bare kan leveres av den utvalgte leverandøren, og basert på tidligere gjennomført anbudskonkurranse.
"
"Doffin referanse: 2022-305669","FoU-oppdrag om virkning av utvalgte plasseringstiltak i barnevernet"," Publisert av: Barne-, ungdoms- og familiedirektoratet ","Kunngjøringstype: Intensjonskunngjøring","Kunngjøringsdato: 2022-02-23",NA,"/Notice/Details/2022-305669","cpv: 73000000+79300000+79400000+98342000","73000000","Bufdir har mottatt et utredningsoppdrag fra Barne- og familiedepartementet (BFD) om behovet for nye plasseringstiltak for barn som det offentlige i dag sliter med å finne gode tiltak til. En viktig del av kunnskapsgrunnlaget for utredningen blir å evaluere allerede eksisterende tiltak som retter seg mot målgruppen i oppdraget.
Det overordnet formålet med FoU-oppdraget er å få ny kunnskap om hvordan utvalgte tiltak som er rettet mot målgruppen i Bufdirs utredning virker. Kunnskapen vil være avgjørende for Bufdirs videre utredningsarbeid og anbefalinger til departementet.
"
"Doffin referanse: 2022-305739","Evaluering av Trøndelag fylkeskommune 2022"," Publisert av: Trøndelag fylkeskommune ","Kunngjøringstype: Kunngjøring av konkurranse","Kunngjøringsdato: 2022-02-23","2022-03-09","/Notice/Details/2022-305739","cpv: 73000000+79300000+79400000+98342000","73000000","Trøndelag fylkeskommune skal i perioden 1.april til medio desember 2022 gjennomføre en evaluering av organisasjonen"
